Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7510.0000,63.4250,119.4750,620,190,810,0.530864,0.00295000,18.4000,0.290000,-0.710000,1.000000,107.380000,2.168000,-8.119000,24.04,0.00108,23.06,24.04,RESIST/SUPPORT
7515.0000,18.2700,48.4300,230,104,334,0.377246,0.00290000,18.1800,0.270000,-0.730000,1.000000,108.690000,2.106000,-7.739000,19.68,0.00101,19.34,19.68,RESIST/SUPPORT
7520.0000,40.7520,168.1020,738,450,1188,0.242424,0.00283000,18.0300,0.260000,-0.740000,1.000000,110.460000,2.044000,-7.388000,21.92,0.00105,17.65,21.92,RESIST/SUPPORT
7525.0000,98.8890,329.3530,1546,832,2378,0.300252,0.00277000,17.8500,0.240000,-0.760000,1.000000,112.260000,1.975000,-7.002000,27.52,0.00112,20.65,27.52,RESIST/SUPPORT
7530.0000,39.5550,178.8750,809,516,1325,0.221132,0.00270000,17.6200,0.230000,-0.770000,1.000000,114.080000,1.899000,-6.582000,21.38,0.00103,17.98,21.38,RESIST/SUPPORT
7540.0000,30.8700,101.9340,527,282,809,0.302843,0.00252000,17.2800,0.200000,-0.800000,1.000000,118.730000,1.745000,-5.802000,19.11,0.00099,19.94,19.11,RESIST/SUPPORT
7545.0000,86.3865,89.7885,725,14,739,0.962111,0.00243000,17.0600,0.180000,-0.820000,1.000000,121.140000,1.659000,-5.375000,24.33,0.00104,34.88,24.33,RESIST/SUPPORT
7550.0000,250.0090,644.2450,3838,1692,5530,0.388065,0.00233000,16.8900,0.170000,-0.830000,1.000000,123.890000,1.574000,-4.982000,38.15,0.00126,27.30,38.15,RESIST/SUPPORT
7555.0000,64.7130,69.5970,605,22,627,0.929825,0.00222000,16.6700,0.150000,-0.850000,1.000000,126.680000,1.483000,-4.563000,22.20,0.00100,34.59,22.20,RESIST/SUPPORT
7560.0000,80.9185,119.9535,952,185,1137,0.674582,0.00211000,16.4500,0.140000,-0.860000,1.000000,129.640000,1.389000,-4.152000,21.80,0.00100,29.84,21.80,RESIST/SUPPORT
