Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7585.0000,80.7215,91.2695,587,36,623,0.884430,0.00293000,12.2700,0.230000,-0.770000,1.000000,105.170000,2.560000,-3.483000,27.37,0.00107,29.18,27.37,RESIST/SUPPORT
7590.0000,-26.6020,85.7490,209,397,606,-0.310231,0.00283000,12.1700,0.210000,-0.790000,1.000000,107.500000,2.455000,-3.296000,20.70,0.00098,31.83,7.24,ACCELERATION
7600.0000,59.7360,358.4160,1596,1140,2736,0.166667,0.00262000,11.9200,0.180000,-0.820000,1.000000,112.470000,2.227000,-2.893000,30.17,0.00111,16.36,30.17,RESIST/SUPPORT
7610.0000,37.8420,89.9640,537,219,756,0.420635,0.00238000,11.7000,0.150000,-0.850000,1.000000,118.260000,1.988000,-2.499000,20.60,0.00096,19.60,20.60,RESIST/SUPPORT
7620.0000,155.5965,181.7955,1584,123,1707,0.855888,0.00213000,11.4400,0.120000,-0.880000,1.000000,124.560000,1.732000,-2.092000,30.48,0.00107,31.33,30.48,RESIST/SUPPORT
7625.0000,43.1830,133.3300,887,453,1340,0.323881,0.00199000,11.3200,0.110000,-0.890000,1.000000,128.000000,1.606000,-1.901000,20.69,0.00094,18.51,20.69,RESIST/SUPPORT
7630.0000,25.0170,34.5030,320,51,371,0.725067,0.00186000,11.2100,0.100000,-0.900000,1.000000,131.620000,1.483000,-1.721000,18.65,0.00090,26.30,18.65,RESIST/SUPPORT
7640.0000,38.0010,45.6330,526,48,574,0.832753,0.00159000,10.9900,0.080000,-0.920000,1.000000,139.270000,1.242000,-1.382000,19.52,0.00090,29.23,19.52,RESIST/SUPPORT
7650.0000,159.5220,177.7380,2555,138,2693,0.897512,0.00132000,10.7600,0.060000,-0.940000,1.000000,147.400000,1.012000,-1.076000,29.16,0.00102,33.49,29.16,RESIST/SUPPORT
7660.0000,75.9165,78.5915,1444,25,1469,0.965963,0.00107000,10.5400,0.050000,-0.950000,1.000000,155.970000,0.803000,-0.812000,21.98,0.00091,33.62,21.98,RESIST/SUPPORT
7665.0000,45.0775,45.3625,952,3,955,0.993717,0.00095000,10.4500,0.040000,-0.960000,1.000000,160.410000,0.710000,-0.701000,19.31,0.00086,33.78,19.31,RESIST/SUPPORT
7670.0000,39.6480,41.7480,969,25,994,0.949698,0.00084000,10.3100,0.030000,-0.970000,1.000000,164.880000,0.615000,-0.589000,18.45,0.00085,32.96,18.45,RESIST/SUPPORT
7675.0000,24.7530,26.9730,699,30,729,0.917695,0.00074000,10.2200,0.030000,-0.970000,1.000000,169.480000,0.536000,-0.500000,16.74,0.00082,32.17,16.74,RESIST/SUPPORT
7680.0000,11.9680,13.2480,394,20,414,0.903382,0.00064000,10.1400,0.020000,-0.980000,1.000000,174.150000,0.465000,-0.423000,15.20,0.00079,31.78,15.20,RESIST/SUPPORT
7690.0000,30.5270,31.3110,1262,16,1278,0.974961,0.00049000,10.0400,0.020000,-0.980000,1.000000,183.680000,0.353000,-0.307000,17.31,0.00082,34.29,17.31,RESIST/SUPPORT
