Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7540.0000,-23.1255,382.2845,629,710,1339,-0.060493,0.00571000,13.7900,0.450000,-0.550000,1.000000,55.780000,1.990000,-10.369000,29.79,0.00117,32.51,10.43,ACCELERATION
7545.0000,46.0000,133.9750,313,153,466,0.343348,0.00575000,13.5300,0.420000,-0.580000,1.000000,55.410000,1.966000,-9.971000,24.89,0.00109,15.15,24.89,RESIST/SUPPORT
7550.0000,394.6250,1339.4290,3021,1646,4667,0.294622,0.00574000,13.3200,0.390000,-0.610000,1.000000,55.550000,1.930000,-9.526000,69.99,0.00173,26.00,69.99,RESIST/SUPPORT
7555.0000,22.6400,97.3520,212,132,344,0.232558,0.00566000,13.1600,0.360000,-0.640000,1.000000,56.190000,1.883000,-9.039000,21.72,0.00104,13.25,21.72,RESIST/SUPPORT
7560.0000,118.7060,419.5020,968,541,1509,0.282969,0.00556000,12.9700,0.330000,-0.670000,1.000000,57.060000,1.823000,-8.461000,33.91,0.00121,17.85,33.91,RESIST/SUPPORT
7565.0000,127.0990,149.3210,510,41,551,0.851180,0.00542000,12.8000,0.300000,-0.700000,1.000000,58.340000,1.752000,-7.842000,29.93,0.00113,28.77,29.93,RESIST/SUPPORT
7570.0000,331.5820,525.0920,1638,370,2008,0.631474,0.00523000,12.6600,0.270000,-0.730000,1.000000,60.010000,1.672000,-7.198000,44.40,0.00133,28.54,44.40,RESIST/SUPPORT
7575.0000,83.7500,400.2500,968,633,1601,0.209244,0.00500000,12.4900,0.240000,-0.750000,0.990000,61.900000,1.580000,-6.499000,30.43,0.00115,17.16,30.43,RESIST/SUPPORT
7580.0000,13.0900,259.1820,572,517,1089,0.050505,0.00476000,12.2400,0.220000,-0.780000,1.000000,63.840000,1.472000,-5.706000,22.78,0.00103,12.62,22.78,RESIST/SUPPORT
7585.0000,121.3605,156.2265,621,78,699,0.776824,0.00447000,12.0600,0.190000,-0.810000,1.000000,66.340000,1.362000,-4.986000,27.16,0.00107,28.79,27.16,RESIST/SUPPORT
7590.0000,1.4525,169.1125,411,404,815,0.008589,0.00415000,11.7900,0.160000,-0.840000,1.000000,68.890000,1.236000,-4.200000,18.43,0.00095,11.80,18.43,RESIST/SUPPORT
7595.0000,66.8800,102.2200,445,93,538,0.654275,0.00380000,11.6000,0.140000,-0.860000,1.000000,71.960000,1.113000,-3.529000,21.97,0.00097,26.15,21.97,RESIST/SUPPORT
7600.0000,286.6105,676.3735,2824,1143,3967,0.423746,0.00341000,11.3000,0.110000,-0.890000,1.000000,75.080000,0.975000,-2.820000,44.27,0.00132,27.66,44.27,RESIST/SUPPORT
7605.0000,43.3290,57.5700,333,47,380,0.752632,0.00303000,11.1100,0.090000,-0.900000,0.990000,78.690000,0.849000,-2.264000,19.24,0.00091,28.53,19.24,RESIST/SUPPORT
7610.0000,112.6955,178.7085,1108,251,1359,0.630611,0.00263000,10.8800,0.080000,-0.920000,1.000000,82.490000,0.723000,-1.755000,24.00,0.00098,27.83,24.00,RESIST/SUPPORT
7620.0000,105.9125,128.6675,1268,123,1391,0.823149,0.00185000,10.4200,0.050000,-0.950000,1.000000,90.730000,0.488000,-0.966000,22.76,0.00094,32.47,22.76,RESIST/SUPPORT
7625.0000,131.4455,199.9995,2195,454,2649,0.657229,0.00151000,10.2100,0.040000,-0.960000,1.000000,95.150000,0.389000,-0.693000,25.87,0.00100,30.48,25.87,RESIST/SUPPORT
7630.0000,69.6620,75.8840,1193,51,1244,0.918006,0.00122000,10.1000,0.030000,-0.970000,1.000000,99.770000,0.312000,-0.509000,19.99,0.00089,34.78,19.99,RESIST/SUPPORT
7635.0000,54.2880,55.5360,1144,13,1157,0.977528,0.00096000,9.9500,0.020000,-0.980000,1.000000,104.450000,0.241000,-0.357000,18.94,0.00086,36.26,18.94,RESIST/SUPPORT
7640.0000,20.4060,25.1940,600,63,663,0.809955,0.00076000,9.8900,0.020000,-0.980000,1.000000,109.260000,0.191000,-0.261000,15.02,0.00080,32.48,15.02,RESIST/SUPPORT
7650.0000,65.0540,73.1060,3140,183,3323,0.889859,0.00044000,9.7000,0.010000,-0.990000,1.000000,118.980000,0.109000,-0.126000,22.78,0.00096,37.12,22.78,RESIST/SUPPORT
7655.0000,8.1890,8.4170,437,6,443,0.972912,0.00038000,9.8500,0.010000,-0.990000,1.000000,123.940000,0.093000,-0.105000,14.21,0.00077,37.18,14.21,RESIST/SUPPORT
