Strike,Net GEX,Abs Gamma,Call OI,Put OI,Total OI,OI Imbalance,Gamma,Volatility,Call Delta,Put Delta,Delta Spread,Straddle,Vega,Theta,Level Strength,Gradient Width,Break Score,Resistance Score,Side
7690.0000,-603.5000,865.0000,523,2937,3460,-0.697688,0.00500000,12.0900,0.550000,-0.450000,1.000000,63.480000,2.581000,-6.637000,46.22,0.00138,74.48,16.18,ACCELERATION
7700.0000,-38.6655,2386.6215,4524,4673,9197,-0.016201,0.00519000,11.7700,0.500000,-0.500000,1.000000,61.360000,2.605000,-6.537000,46.75,0.00148,61.44,16.36,ACCELERATION
7710.0000,-53.4290,458.1140,765,967,1732,-0.116628,0.00529000,11.4600,0.450000,-0.550000,1.000000,60.260000,2.584000,-6.299000,21.81,0.00107,38.56,7.63,ACCELERATION
7720.0000,518.4340,877.5340,2624,675,3299,0.590785,0.00532000,11.0700,0.390000,-0.610000,1.000000,59.870000,2.513000,-5.867000,43.36,0.00134,37.12,43.36,RESIST/SUPPORT
7725.0000,-234.4125,1311.1875,2051,2944,4995,-0.178779,0.00525000,10.9900,0.370000,-0.630000,1.000000,60.680000,2.459000,-5.662000,38.63,0.00131,56.70,13.52,ACCELERATION
7730.0000,27.4010,267.8060,571,465,1036,0.102317,0.00517000,10.8500,0.340000,-0.660000,1.000000,61.530000,2.390000,-5.395000,18.27,0.00101,21.13,18.27,RESIST/SUPPORT
7740.0000,4.4100,290.0800,601,583,1184,0.015203,0.00490000,10.6200,0.290000,-0.710000,1.000000,64.300000,2.218000,-4.804000,17.09,0.00099,19.15,17.09,RESIST/SUPPORT
7750.0000,44.6490,2310.4730,5222,5024,10246,0.019325,0.00451000,10.4300,0.230000,-0.770000,1.000000,68.340000,2.004000,-4.150000,46.32,0.00145,26.59,46.32,RESIST/SUPPORT
7760.0000,345.1695,725.6015,2657,944,3601,0.475701,0.00403000,10.2000,0.190000,-0.810000,1.000000,73.340000,1.755000,-3.435000,34.91,0.00119,32.92,34.91,RESIST/SUPPORT
7770.0000,263.1460,480.9220,2132,624,2756,0.547170,0.00349000,10.0600,0.150000,-0.850000,1.000000,79.580000,1.496000,-2.773000,29.15,0.00110,32.96,29.15,RESIST/SUPPORT
7775.0000,281.1960,442.6590,2255,503,2758,0.635243,0.00321000,9.9900,0.130000,-0.870000,1.000000,83.050000,1.367000,-2.461000,29.47,0.00109,34.83,29.47,RESIST/SUPPORT
7780.0000,756.1340,917.9020,5733,554,6287,0.823763,0.00292000,9.9200,0.110000,-0.890000,1.000000,86.680000,1.238000,-2.158000,51.82,0.00139,44.22,51.82,RESIST/SUPPORT
7790.0000,120.6330,259.5150,1604,586,2190,0.464840,0.00237000,9.8100,0.080000,-0.920000,1.000000,94.520000,0.992000,-1.619000,20.58,0.00095,29.28,20.58,RESIST/SUPPORT
7800.0000,489.4725,885.9125,7355,2120,9475,0.552507,0.00187000,9.7100,0.060000,-0.940000,1.000000,102.960000,0.774000,-1.177000,44.84,0.00133,37.15,44.84,RESIST/SUPPORT
7810.0000,74.3850,130.5000,1413,387,1800,0.570000,0.00145000,9.7200,0.040000,-0.960000,1.000000,111.960000,0.601000,-0.863000,17.24,0.00087,30.66,17.24,RESIST/SUPPORT
7820.0000,79.4200,111.5400,1736,292,2028,0.712032,0.00110000,9.7200,0.030000,-0.970000,1.000000,121.240000,0.455000,-0.613000,17.97,0.00087,33.73,17.97,RESIST/SUPPORT
